cluster,gene,score,logfoldchange,pval,pval_adj,pct_expr
2,Car15,7.235097,2.9807856,4.651967611994197e-13,2.0516269106194654e-11,0.011494252873563218
2,CTNNA1,7.213159,1.7018641,5.466850958257805e-13,2.3849137305399677e-11,0.6206896551724138
2,TGFBR2,7.2011704,2.140208,5.969782417303923e-13,2.5812705213227407e-11,0.022988505747126436
2,MAPK6,7.152599,1.9777483,8.515003627644744e-13,3.617765889101932e-11,0.09195402298850575
2,PAX9,7.0886445,3.0869784,1.3543179912158533e-12,5.704480780241947e-11,0.13793103448275862
2,MOXD1,7.0848794,2.5643027,1.3916557296060649e-12,5.844954064345473e-11,0.022988505747126436
2,DLL4,7.070613,3.0609372,1.5425085172002204e-12,6.441621038495963e-11,0.05747126436781609
2,CTNND1,7.0295434,1.8686157,2.072106044454899e-12,8.555755042146453e-11,0.034482758620689655
2,TMPRSS11A,7.0065904,3.9535878,2.441955996819207e-12,1.0026384033998862e-10,0.034482758620689655
2,DAZAP2,6.978663,1.9166993,2.9800204611712417e-12,1.2066613237527088e-10,0.0
2,PRKAR2B,6.9199467,2.6287565,4.518139020572372e-12,1.7899157233391846e-10,0.0
2,ARID3A,6.9158525,4.450034,4.650581039260099e-12,1.832478948211681e-10,0.06896551724137931
2,FLRT3,6.913545,4.1601033,4.726899552224616e-12,1.857557470147679e-10,0.0
2,DUSP16,6.8703575,2.097357,6.404125635080825e-12,2.4899648158889846e-10,0.08045977011494253
2,TRPA1,6.855198,2.4327962,7.121378862948457e-12,2.746978194028908e-10,0.05747126436781609
2,FABP5,6.840598,3.7794,7.886310829705711e-12,3.0261137209902173e-10,0.10344827586206896
2,CHMP1A,6.82255,2.2124743,8.94385799290693e-12,3.4229522313323707e-10,0.04597701149425287
2,DRAM1,6.7615,2.805549,1.3657037052064754e-11,5.129747447346945e-10,0.011494252873563218
2,TANC2,6.7218227,1.986244,1.794654680832334e-11,6.576512077910088e-10,0.04597701149425287
2,PANK2,6.7132416,2.252133,1.9034774515328362e-11,6.940590170290625e-10,0.034482758620689655
2,ADAMTS16,6.681495,2.7005296,2.3651670927188004e-11,8.435187164251138e-10,0.735632183908046
2,PTCHD3,6.6787424,3.2123125,6.155961521721776e-08,1.289058356729427e-06,0.09195402298850575
2,ABCA1,6.6325545,2.1423795,1.1188712919033513e-10,3.5904419995950662e-09,0.06321839080459771
2,RASL11A,6.6253633,2.790897,3.4639459190751637e-11,1.217614371266277e-09,0.034482758620689655
2,EFNB2,6.6177363,1.4774978,3.6474117582266414e-11,1.2759847625796207e-09,0.2988505747126437
2,SORL1,6.589006,1.6956825,4.4278091379060354e-11,1.5379816669058452e-09,0.40229885057471265
2,REC8,6.5837436,2.290562,4.587487471073136e-11,1.5859290412969348e-09,0.11494252873563218
2,SALL1,6.567836,1.653241,5.105171772372284e-11,1.7524966707127153e-09,0.1724137931034483
2,DUSP6,6.549272,1.7410367,5.781815367781432e-11,1.9801366743210335e-09,0.22988505747126436
2,ubc1,6.5443463,5.4606905,5.975625910541838e-11,2.041741832091428e-09,0.13793103448275862
2,OTUD1,6.5417852,1.9747279,6.078875767124942e-11,2.072189790570172e-09,0.0
2,MFGE8,6.49824,2.2270198,8.126511145145041e-11,2.7320734028792663e-09,0.41379310344827586
2,NEDD4,6.489235,1.8458099,8.627323566450834e-11,2.8871988318958066e-09,0.14942528735632185
2,FOXI3,6.461311,2.0889595,1.0379967956280329e-10,3.4501036349922237e-09,0.0
2,cyp1c1,6.4571857,2.4346306,1.0666809388570996e-10,3.5374228963274584e-09,0.0
2,NOS1,6.4455156,2.7938554,1.1520804972532657e-10,3.812008110324688e-09,0.1839080459770115
2,TNFRSF14,6.4313354,1.8215306,1.2648764951282298e-10,4.157076158203944e-09,0.034482758620689655
2,FUT4,6.429029,2.640197,1.284216960105972e-10,4.201797366346727e-09,0.10344827586206896
2,CYP4V2,6.406184,2.0855196,1.4920666455813141e-10,4.83865329445374e-09,0.04597701149425287
2,ATF3,6.385744,2.105044,1.7056613974351247e-10,5.506956996388559e-09,0.09195402298850575
2,FZD4,6.3851147,2.0552523,1.7126891669026595e-10,5.517494023837183e-09,0.022988505747126436
2,FRAS1,6.3585515,1.8429272,2.0366496743032112e-10,6.532431274821984e-09,0.08045977011494253
2,TXNL1,6.3427134,2.8295074,2.2575353716811465e-10,7.162544042879274e-09,0.011494252873563218
2,EFEMP2,6.3407097,2.6579347,2.2870903630912281e-10,7.240641585786441e-09,0.20689655172413793
2,CHST1,6.3331213,5.117653,2.402506285289328e-10,7.589641622795467e-09,0.3218390804597701
2,TTYH2,6.308532,1.8888549,2.816942443309564e-10,8.879729534200342e-09,0.26436781609195403
2,NLRC5,6.300451,3.592734,9.910755403228908e-08,1.97805384238554e-06,0.11877394636015326
2,GRXCR1,6.2972946,3.8818984,3.028850983148882e-10,9.520000099785314e-09,0.4827586206896552
2,svep1,6.2817054,5.1812973,3.3487906332718893e-10,1.0399697691207489e-08,0.19540229885057472
2,BIRC2,6.277769,1.9593737,3.434655625727234e-10,1.0633881034789891e-08,0.04597701149425287
2,GSTO1,6.2586074,2.5672576,3.8843088962902703e-10,1.1837047775846732e-08,0.14942528735632185
2,TMPRSS9,6.25217,2.2828054,3.410746884709553e-08,7.417735592943893e-07,0.23563218390804597
2,SYNE2,6.238737,2.0769737,4.4111817408402084e-10,1.3304341966509417e-08,0.13793103448275862
2,CPAMD8,6.2259407,2.1219378,4.786754289918593e-10,1.4377918930661218e-08,0.25287356321839083
2,FRMD6,6.2194333,1.3093966,4.989543847537703e-10,1.4956387263232647e-08,0.011494252873563218
2,FUT3,6.216042,3.0444484,5.098518878600762e-10,1.525185504541428e-08,0.4367816091954023
2,NLRP12,6.198643,2.3821254,5.695189832474632e-10,1.6967498488701862e-08,0.06896551724137931
2,ets1,6.1904936,1.6574647,5.997613918631006e-10,1.776020703420066e-08,0.05747126436781609
2,CTNNB1,6.1863804,1.6285558,6.156137937650476e-10,1.819287699396788e-08,0.27586206896551724
2,COLGALT1,6.152518,1.8229502,7.626240535117077e-10,2.231246182909104e-08,0.3793103448275862
2,DET1,6.150159,1.9275738,7.740544319227074e-10,2.260177263570328e-08,0.09195402298850575
2,LAMC3,6.0965977,2.3738918,1.1998270566452579e-09,3.3856040994418746e-08,0.21839080459770116
2,TMEM26,6.070359,2.9083438,3.735360278863257e-08,8.07673630607147e-07,0.022988505747126436
2,SMURF2,6.050057,2.5126567,1.4479446455339358e-09,4.075995419841092e-08,0.011494252873563218
2,sulp-6,6.0182166,1.998387,3.738776186600143e-09,9.47747722698646e-08,0.08045977011494253
2,SLC2A4,6.018085,5.971624,1.764926707079919e-09,4.890415060940917e-08,0.034482758620689655
2,FRS2,6.0156846,1.7912141,1.7912800519273476e-09,4.944742561422046e-08,0.05747126436781609
2,CHCHD4,5.9930983,1.473611,2.058801983035128e-09,5.6407326107156836e-08,0.09195402298850575
2,UBE2D2,5.989684,2.4282126,2.102488494623108e-09,5.749678424288343e-08,0.3563218390804598
2,ETV1,5.975305,1.5253448,2.2965979822842003e-09,6.233987634133668e-08,0.05747126436781609
2,RIPK4,5.9741282,4.4402747,2.3132406147809466e-09,6.255992791782125e-08,0.04597701149425287
2,B4GALT1,5.9286885,2.4716132,4.5934936973754615e-08,9.947996334470608e-07,0.17624521072796936
2,TAGLN2,5.9270716,1.8463712,3.5416898181487702e-09,9.316435364141681e-08,0.27011494252873564
2,ADAMTSL2,5.8873453,4.4734044,3.924483278306071e-09,1.0421209400980143e-07,0.11494252873563218
2,MATN2,5.8712783,2.4264646,4.324470793369107e-09,1.142127799805484e-07,0.011494252873563218
2,PKD1,5.8648567,1.632107,4.495206024971147e-09,1.1808640941136264e-07,0.011494252873563218
2,PRDM1,5.85923,3.253954,4.650184172188905e-09,1.217185707070446e-07,0.0
2,TCF7L2,5.858434,1.6850703,1.367189790797562e-07,2.7343568578957654e-06,0.28160919540229884
2,FOXA2,5.8484373,2.2941418,4.962129034646878e-09,1.2942150781112803e-07,0.0
2,BMP2,5.843675,2.7032743,5.106161400539514e-09,1.327058755480642e-07,0.3103448275862069
2,TEX11,5.8170443,5.1521263,5.989727515320604e-09,1.5322412900448415e-07,0.0
2,SH2D4A,5.8161025,2.3126783,6.0235504278725006e-09,1.5382090970689042e-07,0.011494252873563218
2,ARHGEF26,5.808666,3.0404394,6.297244427190103e-09,1.6053045011087395e-07,0.022988505747126436
2,CLIPD3,5.8039675,1.2335709,6.476383057677948e-09,1.6395651616484173e-07,0.11494252873563218
2,COL6A6,5.796374,3.1350973,6.77640351848718e-09,1.7066756490375447e-07,0.0
2,NKPD1,5.795737,1.8843274,6.802193549222018e-09,1.7102324707460778e-07,0.6781609195402298
2,SPINT2,5.765499,1.2402214,8.141664089197162e-09,2.0296005479498637e-07,0.034482758620689655
2,CLEC17A,5.709395,4.3719254,1.1337863544069733e-08,2.788429594445875e-07,0.022988505747126436
2,CHMP2B,5.669049,1.4251834,1.4359258908143282e-08,3.478975488852301e-07,0.6781609195402298
2,SEMA4B,5.6455235,2.215347,1.646792027987847e-08,3.95068372278983e-07,0.1724137931034483
2,GAS2L1,5.6395874,1.7147925,1.7045809771394878e-08,4.075978460507441e-07,0.011494252873563218
2,NAE1,5.6180086,1.451515,1.931706403063257e-08,4.5891332992060324e-07,0.034482758620689655
2,ATP10B,5.609162,1.5316848,2.0330874531626738e-08,4.822167619491662e-07,0.05747126436781609
2,MATN4,5.6076117,2.273291,2.0513793550541043e-08,4.857692824940721e-07,0.011494252873563218
2,HSPB9,5.6002717,1.7112955,2.1401599176854282e-08,5.059752269908549e-07,0.04597701149425287
2,TRAF4,5.5895753,2.3198445,2.2762551996764188e-08,5.364203973771212e-07,0.0
2,ACOT7,5.5843773,1.5404829,2.345391222848118e-08,5.518257551285347e-07,0.011494252873563218
2,PRICKLE2,5.5759997,1.407231,2.4611214437944482e-08,5.772018899702243e-07,0.09195402298850575
2,MAPKAPK3,5.568413,1.6221251,2.5706997227854016e-08,6.009779351927978e-07,0.0
2,MSANTD3,5.5465684,1.4452137,2.9133039903055567e-08,6.767545148953859e-07,0.27586206896551724
2,PRDX6,5.542571,1.8539308,2.980625396529828e-08,6.902054828172864e-07,0.05747126436781609
2,KCNB2,5.5330157,2.0607338,3.1477139059626354e-08,7.254589690817659e-07,0.14942528735632185
2,MYD88,5.529082,1.6518104,3.2191111164564564e-08,7.361268446960802e-07,0.04597701149425287
2,OLFML2A,5.5227656,1.7923546,3.337051521202943e-08,7.583643596557013e-07,0.14942528735632185
2,SERPINC1,5.481102,1.4080422,4.22684732166585e-08,9.517223969428268e-07,0.022988505747126436
2,DIO1,5.479564,2.5209434,4.263746986252926e-08,9.58558333197782e-07,0.1724137931034483
2,SYTL2,5.47455,1.7781516,4.3862582428464125e-08,9.84590709397285e-07,0.08045977011494253
2,CHMP4B,5.4478726,1.4620978,5.0975774855191185e-08,1.1372951412897905e-06,0.5057471264367817
2,CRISP3,5.4293766,4.4475737,5.655116905955522e-08,1.248384090474338e-06,0.0
2,LMO7,5.4251385,1.5809973,5.7909639198761953e-08,1.2764503629706054e-06,0.40229885057471265
2,PLK3,5.4186034,1.4761014,6.00663476622717e-08,1.3200187766620371e-06,0.04597701149425287
2,GPR20,5.4117727,4.2452455,6.240383938767624e-08,1.369334547521794e-06,0.2413793103448276
2,MAP4K1,5.4114475,1.3525407,1.5285525282894222e-07,3.059923499734342e-06,0.06321839080459771
2,FREM2,5.411011,1.6083142,6.266980335921752e-08,1.3731150637360396e-06,0.19540229885057472
2,LRP6,5.407114,1.3772439,6.404841550936579e-08,1.4012263799049013e-06,0.4482758620689655
2,CC2D1A,5.403217,1.4850811,6.545627833217217e-08,1.4277650711205054e-06,0.10344827586206896
2,JAG2,5.3864613,1.5347451,7.185832080310868e-08,1.558135009366815e-06,0.16091954022988506
2,NLRP5,5.3742676,2.4954243,7.689466439145481e-08,1.657532339191095e-06,0.022988505747126436
2,pat-3,5.3665133,1.5197577,1.1023308065346255e-07,2.290837131305784e-06,0.09195402298850575
2,ATOH8,5.3593593,2.646532,8.35175739903563e-08,1.7845489789367969e-06,0.3333333333333333
2,VPS4B,5.3458405,1.6436706,8.999843573482073e-08,1.9174376031991313e-06,0.26436781609195403
2,CD36,5.310221,2.0024521,1.1482292503287474e-07,2.414024347669243e-06,0.1206896551724138
2,WDFY2,5.3023353,1.2452956,1.1433071918874351e-07,2.4113088947749678e-06,0.0
2,GPC6,5.2911787,1.6159607,1.2153057807384164e-07,2.5484910063038206e-06,0.011494252873563218
2,GON4L,5.2478323,1.9593555,1.5389939334160774e-07,3.190745838191352e-06,0.9540229885057471
2,FUT11,5.2384458,3.9592154,1.6193467930775958e-07,3.347868165434612e-06,0.034482758620689655
2,SLCO4C1,5.2285237,3.8298743,1.7086896213529256e-07,3.5176927626111216e-06,0.13793103448275862
2,MEX3C,5.2222786,1.6494116,1.767346012035284e-07,3.633346121236072e-06,0.011494252873563218
2,PAFAH2,5.2170863,2.243639,1.8175962525312941e-07,3.726199422322197e-06,0.19540229885057472
2,SLCO2A1,5.215675,3.4199998,1.8314913445224514e-07,3.749441358660627e-06,0.08045977011494253
2,MAMDC4,5.19448,1.3288311,2.0529284301031125e-07,4.185232952496721e-06,0.0
2,CHMP1B,5.1941075,1.2423581,2.0570396393150249e-07,4.187789865705505e-06,0.09195402298850575
2,NOTCH2,5.1834717,1.3555393,2.1779358045446217e-07,4.427764635647027e-06,0.13793103448275862
2,IL17C,5.1826353,3.4268563,2.187725863626075e-07,4.441507715932272e-06,0.7126436781609196
2,NRG2,5.180588,1.8818176,2.2118785778174438e-07,4.484331423741092e-06,0.20689655172413793
2,FOXO3,5.171834,1.9368228,2.3180775143949117e-07,4.680217659228736e-06,0.3103448275862069
2,WNT5B,5.136747,2.4504097,2.7953505372722255e-07,5.574727642902896e-06,0.0
2,CELSR1,5.1209455,1.3379556,3.0400782296706754e-07,6.021819823042265e-06,0.0
2,PTH1R,5.119785,1.4025928,3.0588428659660524e-07,6.050812244174142e-06,0.10344827586206896
2,COL6A3,5.1145024,2.461602,3.14569111492773e-07,6.214223768545912e-06,0.04597701149425287
2,RBM15B,5.1066585,1.4279985,3.279052350929401e-07,6.468956845211731e-06,0.367816091954023
2,PTPDC1,5.103705,1.1544259,3.3306707437771256e-07,6.561958570199611e-06,0.034482758620689655
2,PTGR1,5.0943065,2.8019848,3.5001982460226483e-07,6.868260494002674e-06,0.08045977011494253
2,ARHGAP35,5.0929604,1.2896762,3.5251526606037753e-07,6.907979638921141e-06,0.022988505747126436
3,ACTG1,13.0051365,6.4821267,1.14394546642073e-38,1.8631058496438958e-35,0.1917808219178082
3,CCDC65,12.959214,5.6213446,2.0837154420064758e-38,3.054310094893092e-35,0.273972602739726
3,FOXQ1,12.659793,5.398099,9.875938289348547e-37,1.2614894789661222e-33,0.3561643835616438
3,CIB1,12.321839,4.9834633,6.909993091347456e-35,6.752445248864735e-32,0.0273972602739726
3,FZD10,12.187321,4.1231,3.631647745091915e-34,2.957371813753183e-31,0.1232876712328767
3,NME8,11.633842,5.2016253,2.773262940766781e-31,1.3550162728586493e-28,0.2602739726027397
3,UBXN11,11.521661,4.427526,1.026140059396322e-30,4.851987416332674e-28,0.0273972602739726
3,DYNLL2,11.4788475,3.6343393,1.685125404384594e-30,7.4850206598392065e-28,0.0136986301369863
3,SPATA18,11.319202,4.3577857,1.0542705858301444e-29,4.545146543264193e-27,0.0410958904109589
3,DAG1,11.267441,3.4794319,1.9001301800493505e-29,7.736696716434273e-27,0.0547945205479452
3,NOX4,11.179454,4.627706,5.14053228370314e-29,2.036484384176233e-26,0.0136986301369863
3,KIF9,11.135581,4.2855678,6.382126866615955e-25,9.54672277158461e-23,0.12602739726027395
3,UBE2U,11.119241,4.875728,1.011284969133311e-28,3.8008756609118135e-26,0.1917808219178082
3,CSPP1,11.073039,3.8994136,1.6955093946872326e-28,6.061652855445233e-26,0.0136986301369863
3,KIF12,11.0674515,5.898292,1.8045970729314785e-28,6.29804378453086e-26,0.1643835616438356
3,FBXO36,11.055685,5.903172,2.057595128944204e-28,7.01400683722422e-26,0.4794520547945205
3,TUBA3D,10.991569,4.03143,9.181956339585041e-17,4.338157391567014e-15,0.0958904109589041
3,ABHD3,10.9788065,4.954891,4.832672956317946e-28,1.574162670971299e-25,0.3835616438356164
3,CAP1,10.956248,6.636462,6.201735401204115e-28,1.9341497342734027e-25,0.1232876712328767
3,NLRP11,10.928021,4.4745607,8.467430121704093e-28,2.5857414734153876e-25,0.0
3,WDR16,10.920186,4.660137,9.23065363671734e-28,2.76128410218373e-25,0.0
3,AGBL5,10.90417,6.5813694,1.1009318317153624e-27,3.2274917578567565e-25,0.0
3,MDM1,10.890104,4.37865,1.2849281664319481e-27,3.693034718344999e-25,0.0136986301369863
3,DNAAF1,10.825796,4.007173,2.598102383788827e-27,6.924179043923023e-25,0.0
3,TUBB4B,10.76333,4.4471254,5.128265689389378e-27,1.2823560109761604e-24,0.0958904109589041
3,CDH4,10.758939,3.930646,5.3786205739885494e-27,1.3139970062254028e-24,0.1232876712328767
3,GstD1,10.748437,7.5198264,6.027445050000125e-27,1.448365402342653e-24,0.136986301369863
3,CTNNA1,10.72799,3.446458,7.52145099189859e-27,1.7782165909556376e-24,0.0958904109589041
3,DNAH9,10.716919,3.9378977,1.2546533535166096e-22,1.4595800701986437e-20,0.0136986301369863
3,DNALI1,10.671036,4.715559,1.390678656744545e-26,3.235645674692308e-24,0.1643835616438356
3,CFAP58,10.604806,4.0307126,2.830509322400871e-26,6.383016253500301e-24,0.136986301369863
3,EFHC2,10.579434,4.4263434,3.711937261403167e-26,8.088251221757175e-24,0.0273972602739726
3,TCTEX1D1,10.4981,4.2227974,8.813595692170347e-26,1.7943011896643466e-23,0.0958904109589041
3,HMCN2,10.444779,3.5784345,1.5481465489713515e-25,3.108593440386585e-23,0.1232876712328767
3,TPPP2,10.428177,4.4398346,1.8439158967908204e-25,3.6484771345564086e-23,0.0136986301369863
3,RSPH9,10.418823,4.2150598,2.0345577801289102e-25,3.9240194659381e-23,0.2054794520547945
3,RSPH4A,10.407134,4.354789,2.3004221979424923e-25,4.323024176595007e-23,0.0410958904109589
3,CAV1,10.383464,4.9646826,2.948774679998797e-25,5.402892407427797e-23,0.7123287671232876
3,GAS8,10.362937,4.975319,3.655611361114537e-25,6.615302633483566e-23,0.136986301369863
3,DNAH10,10.342244,3.7809353,4.537847414473858e-25,8.013947879681665e-23,0.136986301369863
3,SYNE1,10.329504,3.7604005,5.182789832981848e-25,8.937568631982109e-23,0.1917808219178082
3,ATL1,10.207225,4.3300977,1.8405312222454418e-24,2.870053899539754e-22,0.2602739726027397
3,WDR90,10.194944,6.1481934,2.0886433700708156e-24,3.189097345676877e-22,0.0958904109589041
3,CTNNB1,10.163208,3.3051116,2.89395774332497e-24,4.373158000170867e-22,0.0684931506849315
3,RSPH1,10.135699,4.3403063,3.8361896840707604e-24,5.679885695869616e-22,0.3698630136986301
3,KIF24,10.132494,4.637175,3.9640912037356314e-24,5.753034541025434e-22,0.1095890410958904
3,KIF28P,10.115975,3.7829158,2.0425483442418052e-19,1.4922468975867764e-17,0.1598173515981735
3,EPHA5,10.095244,3.219986,1.0192905210527413e-17,5.702580955729281e-16,0.0958904109589041
3,B4GALT1,10.075849,5.5996146,7.064836087632781e-24,1.005401624975935e-21,0.0958904109589041
3,SPAG6,9.981035,4.549416,1.845318717289411e-23,2.458971068911653e-21,0.1917808219178082
3,DNAI2,9.940131,3.6976979,2.784614659719239e-23,3.553319464965929e-21,0.0136986301369863
3,DNAH5,9.916456,4.194051,2.257126822086072e-21,2.176744029538472e-19,0.2191780821917808
3,MSI1,9.907309,3.8923736,3.8692751425937696e-23,4.889296124149954e-21,0.1232876712328767
3,DNAH14,9.844242,5.432495,4.142891425448773e-19,2.9767893636821526e-17,0.14383561643835616
3,FUT3,9.802674,5.1756926,6.3648955167450024e-21,5.831311409166693e-19,0.22602739726027396
3,MNS1,9.752427,3.7205513,1.8010924472919318e-22,2.146375048163019e-20,0.1506849315068493
3,CFAP45,9.696348,4.1974874,3.1248282346254063e-22,3.606593091585764e-20,0.0136986301369863
3,FHDC1,9.682669,7.730446,3.572674450672428e-22,4.091270476402848e-20,0.2191780821917808
3,IFIH1,9.637614,3.1979356,5.546174650121811e-22,6.205788398586679e-20,0.1506849315068493
3,CCDC83,9.571753,10.321742,1.0510888299418707e-21,1.1164391354556478e-19,0.0273972602739726
3,TMEM67,9.56358,3.730029,1.0722943621044013e-20,9.53590614197821e-19,0.0273972602739726
3,RSPH3,9.559446,4.9500856,1.1838842114690117e-21,1.222068645895266e-19,0.3424657534246575
3,DNAH12,9.558702,4.5916667,1.1924234522979046e-21,1.222275731733055e-19,0.3835616438356164
3,Nxpe5,9.5558605,4.662247,4.581613100201965e-18,2.8099282819698404e-16,0.10273972602739725
3,CFAP99,9.520044,7.363179,1.731057522391595e-21,1.7499200802217931e-19,0.0273972602739726
3,MEIG1,9.371193,6.1103315,7.171698208054919e-21,6.8261527489395455e-19,0.1780821917808219
3,PMFBP1,9.367296,4.688466,7.441463656435041e-21,7.037224146840312e-19,0.0410958904109589
3,AK9,9.357471,3.7227578,8.166768270950733e-21,7.665778852140156e-19,0.0273972602739726
3,TCTN1,9.356904,2.654707,8.210719605580602e-21,7.665778852140156e-19,0.1232876712328767
3,CR2,9.326309,3.7018042,1.9215033206305807e-18,1.229937010015198e-16,0.2602739726027397
3,TTC25,9.281166,5.448914,1.676338179811659e-20,1.498278356078006e-18,0.5342465753424658
3,STYXL1,9.2254505,26.341732,2.8237015430225427e-20,2.434695130448496e-18,0.1506849315068493
3,LRRC27,9.176292,8.056315,4.461901183285506e-20,3.780494077722483e-18,0.1232876712328767
3,CLDN4,9.166174,5.4787817,4.901071898265032e-20,4.128730568090163e-18,0.7945205479452054
3,IFT88,9.158805,4.2121043,5.247515678379944e-20,4.395319132211041e-18,0.3150684931506849
3,DNAH1,9.152822,4.0792155,5.546574244218324e-20,4.619413935895011e-18,0.0136986301369863
3,JAM3,9.146473,2.8219903,5.882265668993432e-20,4.87131356927151e-18,0.136986301369863
3,FRAS1,9.085675,2.5838928,1.0305736563031225e-19,8.281510752209842e-18,0.5342465753424658
3,EGR1,9.085322,3.1576018,1.0339176338207129e-19,8.281510752209842e-18,0.547945205479452
3,IFT80,9.071804,4.807238,1.1706254137932876e-19,9.275149900206493e-18,0.0
3,MYBL1,9.066729,3.3972766,1.226438281926037e-19,9.66512491208164e-18,0.3972602739726027
3,CLDN14,9.049046,4.8611927,9.006579944426637e-18,5.323534509736346e-16,0.0273972602739726
3,ROPN1L,9.04386,4.740367,1.5123491766929602e-19,1.1791496931896496e-17,0.0821917808219178
3,NLRP12,9.034921,4.1291146,2.749314391889623e-15,1.0577283564886657e-13,0.0684931506849315
3,QRICH2,8.996202,4.6066437,2.336593474064665e-19,1.793182572923553e-17,0.1643835616438356
3,CFAP44,8.975092,4.090995,2.8311565140109853e-19,2.150212030174768e-17,0.273972602739726
3,ARHGAP35,8.940602,2.697551,3.870557956145327e-19,2.894624414345827e-17,0.1643835616438356
3,SOX5,8.93939,2.827915,3.9132318063662777e-19,2.9116828333866446e-17,0.0410958904109589
3,WSCD1,8.930223,4.681893,5.290367383711781e-14,1.664081654745935e-12,0.0958904109589041
3,DYDC1,8.921097,4.472378,4.616937628715125e-19,3.417932917257894e-17,0.1643835616438356
3,SPATA4,8.913719,3.9844482,4.934864551585158e-19,3.6349369144289066e-17,0.0273972602739726
3,BICC1,8.847557,2.8966763,8.945619495571912e-19,6.334535776139763e-17,0.273972602739726
3,HECW2,8.836025,2.407169,9.918437378606284e-19,6.989637264212063e-17,0.2191780821917808
3,CCDC63,8.819004,3.9378002,1.1548197235622616e-18,7.984597881120581e-17,0.0547945205479452
3,CD97,8.818623,16.607063,2.0203109219442532e-17,1.1013297113291667e-15,0.13013698630136986
3,FOXO3,8.808963,2.573686,1.2630871402170355e-18,8.611316884326189e-17,0.0136986301369863
3,IFT81,8.801531,4.8342013,6.933394901889487e-16,2.9629673581975915e-14,0.1506849315068493
3,CCDC40,8.787388,3.6381714,1.5307748189804652e-18,1.0388008007692435e-16,0.0273972602739726
3,RGS22,8.784823,3.792129,1.5661070313539829e-18,1.0578800398887872e-16,0.1643835616438356
3,FBXW10,8.762203,2.9068882,1.914712680470017e-18,1.283074085899403e-16,0.1506849315068493
3,DNAH2,8.750825,3.7526171,8.151691466978867e-15,2.957611262741746e-13,0.32191780821917804
3,RIBC2,8.70614,5.0864663,3.1439852566843057e-18,2.0482015952212689e-16,0.0958904109589041
3,PTPN14,8.703323,2.743334,3.2230429660122618e-18,2.0904143272481299e-16,0.2191780821917808
3,ADAMTS16,8.685239,3.4472358,3.77948793585712e-18,2.4405169235151393e-16,0.5205479452054794
3,DMBT1,8.683591,4.681377,3.834656856335841e-18,2.4598465868871784e-16,0.2054794520547945
3,AGBL2,8.663769,4.4280963,1.7702211611365237e-15,6.937951000878246e-14,0.11643835616438356
3,STK33,8.6335745,6.7273903,5.94638085944211e-18,3.724873958876173e-16,0.1780821917808219
3,DCHS2,8.601786,3.045592,1.2163198714350515e-17,7.15298895960658e-16,0.1095890410958904
3,ANO5,8.601253,2.91949,7.885080235785211e-18,4.897436698988966e-16,0.0821917808219178
3,MPP5,8.594146,2.8150816,8.388656134798044e-18,5.18822454109155e-16,0.2054794520547945
3,CCDC37,8.576915,4.6944795,9.745190015262007e-18,5.951874801821272e-16,0.0136986301369863
3,ENO4,8.574302,3.6763103,9.968959333812504e-18,6.063278253735422e-16,0.0547945205479452
3,HFM1,8.539142,3.8479288,1.3522299023126436e-17,8.168128633096227e-16,0.0136986301369863
3,DCDC2,8.520233,3.507951,1.5923284409094404e-17,9.449534529089304e-16,0.1095890410958904
3,VASH1,8.503437,6.4328237,1.8405890161963834e-17,1.083508184715124e-15,0.0273972602739726
3,LOXHD1,8.49804,3.4284432,1.9281871361416873e-17,1.1305346816625942e-15,0.0136986301369863
3,FRMD6,8.492671,2.4246478,2.019409301259154e-17,1.179302850113812e-15,0.0821917808219178
3,GCNT4,8.488555,5.7024717,2.092220229719938e-17,1.216974766953764e-15,0.0821917808219178
3,DIS3L2,8.478929,3.651963,2.2727639036642845e-17,1.3115816259807513e-15,0.1232876712328767
3,GIGYF1,8.47564,4.64877,2.337903136345241e-17,1.3386321942401773e-15,0.2191780821917808
3,NRG1,8.474104,3.0280883,2.368962648800626e-17,1.351138307631112e-15,0.0410958904109589
3,CCDC74B,8.437024,4.2375383,1.0050826349125166e-13,2.9944108846054794e-12,0.273972602739726
3,ARMC4,8.4201,3.4749014,3.761629355408883e-17,2.0650922506211015e-15,0.0684931506849315
3,CXorf58,8.407072,27.05128,4.2037283914087675e-17,2.2737361904527573e-15,0.1232876712328767
3,LRRC23,8.406535,5.1169677,4.223002306851966e-17,2.2757635225675043e-15,0.1232876712328767
3,CYR61,8.401752,3.3327556,4.3986285092663846e-17,2.361725153436874e-15,0.1095890410958904
3,LZTFL1,8.371593,4.647288,5.684416321877561e-17,2.997200519643212e-15,0.1643835616438356
3,TEAD4,8.346858,2.153072,7.010268892282175e-17,3.5928853644430815e-15,0.0684931506849315
3,TRIM37,8.325757,4.4709253,8.379147236712804e-17,4.235225523990906e-15,0.2054794520547945
3,ANKEF1,8.304987,3.5349784,9.983016754909814e-17,4.9758675183141464e-15,0.1232876712328767
3,IMPDH2,8.299142,2.5896199,1.0486642049608923e-16,5.175528591352444e-15,0.0
3,GJA10,8.259379,3.5330405,1.4643207553981063e-16,7.154671210875148e-15,0.0273972602739726
3,TTLL9,8.226991,5.823122,1.9197541645658736e-16,9.256498863225847e-15,0.0273972602739726
