cluster,gene,score,logfoldchange,pval,pval_adj,pct_expr
4,LPHN2,2.0015965,1.3684952,0.04532815272282939,0.06238686033908293,0.23648648648648649
4,SELENBP1,1.9596554,1.4210862,0.20873476180144537,0.22393363545331144,0.04504504504504505
4,KISS1R,1.9593891,1.3044853,0.05006723878710995,0.06727815631391254,0.02702702702702703
4,SHANK3,1.9515817,1.140488,0.05098788650607011,0.06777731390278187,0.0
4,RPLP1,1.8670937,0.55231357,0.06188851064593076,0.0794395658326814,0.02027027027027027
4,RASGRP1,1.8570313,0.9837574,0.07620713103604262,0.095274759257984,0.04054054054054054
4,UNC13D,1.8558215,1.7531114,0.06347901011601331,0.08068637966359028,0.14189189189189189
4,CLEC17A,1.8266987,0.6012552,0.06774508345425428,0.0858334716287025,0.006756756756756757
4,LRRC40,1.7952257,1.6822673,0.07261774317025886,0.09144595183759918,0.02027027027027027
4,OVCH1,1.7872609,1.8010737,0.07389534003197659,0.09280763380933192,0.02702702702702703
4,PLA2G5,1.7433895,2.5768626,0.08126560659087313,0.10099976779794967,0.02702702702702703
4,NOTCH1,1.7414403,1.0680972,0.1512333705988036,0.16911247009669036,0.10810810810810811
4,SIK2,1.7286716,0.84813017,0.08386790580668979,0.10405753879418138,0.006756756756756757
4,SLC2A9,1.7267901,1.8287219,0.08420536944776896,0.10444971696415312,0.006756756756756757
4,RGS5,1.7131953,1.3597473,0.08667660126085522,0.10734248236580059,0.006756756756756757
4,RASA1,1.6640737,1.9064405,0.0960977068443142,0.117139308683905,0.06756756756756757
4,ANO10,1.6547182,2.2132921,0.09798168616655817,0.11934648128879921,0.0472972972972973
4,GNG12,1.628448,1.527614,0.10342993219718852,0.1256798430030995,0.14189189189189189
4,PCSK7,1.6240245,1.6689249,0.10437056753520838,0.12673877714614237,0.0
4,PLCB2,1.6059799,1.73999,0.26040024822758345,0.2747048047307271,0.060810810810810814
4,UBR7,1.5678279,2.6094806,0.11692128115650383,0.13992750973155071,0.013513513513513514
4,LRRC74A,1.5653938,2.5760906,0.11749060084937936,0.14056294704947786,0.0
4,KBTBD3,1.549869,2.0974336,0.12117298435462825,0.14469683133768968,0.4189189189189189
4,ST6GALNAC6,1.5390558,1.6112218,0.15189573128746736,0.17445289158245292,0.016891891891891893
4,RPL13,1.5383153,0.38631657,0.1239715450684725,0.14778858696349095,0.12162162162162163
4,BIRC2,1.528392,1.0311333,0.2812033146138405,0.2967534144030543,0.18581081081081083
4,ANO4,1.465063,1.0369627,0.14290374666082775,0.16749425224327627,0.13513513513513514
4,PNRC1,1.4519285,0.14709188,0.14652148276356622,0.17156989090496513,0.033783783783783786
4,CELF5,1.4295263,0.4104808,0.15285301913653856,0.17864132949317352,0.006756756756756757
4,NOS1,1.3568497,1.5566312,0.17482899667122642,0.20073973313542512,0.05405405405405406
4,GPR84,1.339452,1.2140372,0.18042356034039864,0.20675854487292342,0.013513513513513514
4,BRI3,1.3379536,2.6905124,0.18091156707937583,0.20728537092546634,0.006756756756756757
4,RPS20,1.3336669,0.4733162,0.18231304914097035,0.20876061825703798,0.05405405405405406
4,BRF1,1.3285031,0.7058522,0.18401193315350184,0.21055791695269555,0.04054054054054054
4,TTLL11,1.326214,3.2487469,0.1847688252943207,0.2113744978665537,0.08783783783783784
4,SOX7,1.3172265,2.0725496,0.18776268442039634,0.21449812393688486,0.19594594594594594
4,ACOX1,1.3054919,1.4391211,0.1917254034030128,0.218701242263141,0.006756756756756757
4,ZCWPW1,1.3031894,1.3939447,0.192510092563826,0.2195109246830464,0.0
4,TTC34,1.300887,1.0652738,0.19329713974667317,0.22033979892734548,0.14189189189189189
4,TRIB1,1.2605078,0.22623858,0.20748622925716054,0.2344536808858664,0.02027027027027027
4,PGM2,1.2496666,1.2935026,0.21142136712996584,0.23809268587822982,0.033783783783783786
4,RPL35,1.2355062,0.37557024,0.21664216960529348,0.24315014717261807,0.0
4,ENPP3,1.2161596,1.6367471,0.22392414398033933,0.2510156089372754,0.04054054054054054
4,SWS2,1.200036,1.4391818,0.23238553965549735,0.25912724370794904,0.05067567567567568
4,RXFP1,1.1743954,1.7410954,0.24023665742267253,0.2673592684307595,0.05405405405405406
4,PREX2,1.1421218,0.90712535,0.2534033891382247,0.280903492247455,0.033783783783783786
4,CECR5,1.130559,1.2509108,0.2582407870516582,0.28535895174740117,0.013513513513513514
4,IL17D,1.1251396,1.2432575,0.2605298948647554,0.28756379509996877,0.04054054054054054
4,EXO1,1.121414,2.9838626,0.2621117088222855,0.28874431464263867,0.006756756756756757
4,MS4A4A,1.115973,1.4513974,0.39387157574865533,0.4117063609881192,0.02027027027027027
4,ubc1,1.1081296,1.241308,0.26780582337200176,0.2942210882166693,0.08108108108108109
4,CES5A,1.0880412,1.2892585,0.2765769399412057,0.3029038243916761,0.013513513513513514
4,KRT4,1.0877806,0.41719627,0.27669199512990006,0.3030071919771442,0.006756756756756757
4,HTR4,1.08596,0.26066384,0.27749666900483827,0.3037976080568317,0.0
4,RPS10,1.0760067,0.6390476,0.28192428015145043,0.3081155754891113,0.006756756756756757
4,PIK3CG,1.0712178,1.4319065,0.284071521156831,0.3099077372072662,0.013513513513513514
4,PLCB1,1.0561388,1.9239205,0.29090484592162247,0.31665551994052743,0.02027027027027027
4,HSPB9,1.0548643,-0.059516937,0.2914873881879734,0.3172425108449149,0.02027027027027027
4,L3HYPDH,1.0206674,2.263714,0.30741204093006047,0.3338553527415593,0.033783783783783786
4,TUBB4B,1.0150276,1.0877836,0.3100926745442728,0.336542160778169,0.033783783783783786
4,ALDH1A1,1.0045865,1.374135,0.31550118872353566,0.3417369681975321,0.02027027027027027
4,SLC2A1,0.9966476,1.3264077,0.3189355883804593,0.3458832387156535,0.006756756756756757
4,FAHD2A,0.96754444,1.8680176,0.3332719502599574,0.35996612238674053,0.013513513513513514
4,RPS24,0.9668124,0.4211511,0.3336378415944775,0.3603347687954503,0.0
4,ZBTB46,0.95077884,0.8494713,0.34171665178415733,0.3678944312781622,0.8108108108108109
4,ITGA4,0.9388752,1.7406181,0.3477948102974615,0.37397126829080035,0.14189189189189189
4,SOCS2,0.9324851,0.8020642,0.38183922348508065,0.40733920624199627,0.02027027027027027
4,RPS3,0.9106733,0.31237552,0.36246753611666793,0.389348464341061,0.013513513513513514
4,TMED4,0.90112126,1.6519727,0.36752383639344566,0.3946640581578847,0.060810810810810814
4,NOTCH2,0.88133585,0.47555026,0.37813606803023636,0.4055845518211038,0.36486486486486486
4,rpl5,0.8712274,0.26022992,0.3836300241731958,0.4110261599540022,0.02702702702702703
4,AKR7A2,0.8680233,1.721579,0.3853815824186795,0.4127217969674146,0.04054054054054054
4,DCAF17,0.83856094,0.53777647,0.4017157506565503,0.42824359804536105,0.04054054054054054
4,NUDT17,0.8000659,0.1313198,0.42367261900285413,0.449851014077786,0.02027027027027027
4,rps18,0.78522825,0.27159598,0.4323197468600045,0.4587998008596833,0.006756756756756757
4,BANF1,0.78505915,1.4377062,0.43241887377162125,0.45887177671356144,0.006756756756756757
4,SLC1A1,0.7744775,1.2314447,0.4386484756749728,0.4652466972824711,0.10810810810810811
4,FBXO28,0.7639383,1.4916108,0.4449039917426215,0.4718473852082589,0.0
4,TMEFF2,0.7628641,1.2540772,0.4455444290017295,0.4724924208007055,0.033783783783783786
4,B3GALT5,0.74640465,2.0089912,0.455423003237575,0.4826542102130269,0.02702702702702703
4,TRPC5,0.7410168,0.9437918,0.4586832365791189,0.48586348329070134,0.033783783783783786
4,NPR3,0.74078697,-0.3599119,0.4588226105290183,0.4859759971915854,0.013513513513513514
4,COQ2,0.72043306,1.1221174,0.4712584206902848,0.4980680604570044,0.006756756756756757
4,RPS4Y1,0.70749474,0.32228827,0.47925908035934073,0.505503317256042,0.006756756756756757
4,SLC7A9,0.7059206,1.19799,0.4803428019189153,0.5063388044939193,0.26013513513513514
4,NLRP12,0.68400896,1.4639739,0.5861753097293315,0.6013618443434546,0.02702702702702703
4,MCD4,0.6789089,1.7857525,0.49719558128278896,0.5221301640953662,0.006756756756756757
4,PCBD2,0.6707488,0.9736425,0.5023805794031466,0.5274240461890362,0.02702702702702703
4,HK2,0.65414524,0.8670981,0.5130182291592035,0.5380524615781056,0.05405405405405406
4,BCL2,0.6511635,1.8280342,0.5149409513671659,0.5399144824849726,0.02702702702702703
4,D2HGDH,0.64468735,2.2823923,0.5191298103350148,0.5438785476299511,0.013513513513513514
4,YES1,0.6308726,0.21698117,0.5281238097129306,0.5525903920888098,0.12837837837837837
4,STMN1,0.6094633,1.0005882,0.5422174156316366,0.56624557411859,0.04054054054054054
4,FNIP1,0.6030324,0.08779526,0.5464871383089293,0.5703794127977987,0.006756756756756757
4,FUT3,0.60090125,1.7349595,0.5479057622660942,0.571819342349335,0.14864864864864866
4,EIF2AK4,0.5754008,1.3277186,0.5650202316419223,0.5889678961319369,0.0
4,VWA9,0.56762516,0.9572231,0.5702895195099391,0.5941647435479912,0.006756756756756757
4,KLHL28,0.5662591,2.8407872,0.5712176663197523,0.5950471574809842,0.05405405405405406
4,TXNRD2,0.5618563,0.41065216,0.5742139089786982,0.5977435890781733,0.10135135135135136
4,MATN2,0.5461587,1.2959666,0.5849568734607937,0.607346395964833,0.0
4,CHRM3,0.5460724,1.3734659,0.5850161546807535,0.607346395964833,0.02027027027027027
4,PI16,0.53874785,1.4897225,0.5973453146825631,0.6190128659630929,0.033783783783783786
4,B4GALT3,0.53033006,0.9527056,0.5958831210240465,0.6174068557270428,0.0
4,GSTP1,0.49836808,1.0038267,0.6182246292321744,0.6400124737117884,0.02702702702702703
4,ADAM22,0.4759157,0.8716326,0.6341344277526599,0.6557419712168246,0.0
4,ANXA11,0.45900628,-0.5999098,0.6462296488659269,0.6671667976529622,0.006756756756756757
4,SSRP1,0.4583074,1.3740128,0.6467316287136211,0.6675910009636802,0.013513513513513514
4,GPR20,0.4507789,1.4937322,0.6536316841627825,0.6736653944895752,0.23648648648648649
4,mep1b,0.43838096,-0.7142047,0.6611101431987841,0.6817131536410678,0.5945945945945946
4,SERPINB4,0.42240885,0.4551168,0.6727266193836752,0.6932527268648699,0.08108108108108109
4,PARP2,0.41674352,1.6119996,0.6768660130066699,0.6973223234925336,0.14864864864864866
4,BCAS3,0.40558428,1.6384538,0.6850480920520936,0.7050084205082909,0.0
4,TXNDC5,0.35784736,0.82928514,0.7204575390673935,0.7381844406297955,0.02027027027027027
4,MYL5,0.35612887,-0.73435605,0.7217440463746103,0.739399233418999,0.0
4,PARK7,0.3550166,2.5179217,0.7225771640275358,0.7400975522546027,0.05405405405405406
4,INTS9,0.35249874,2.604332,0.7244642631596727,0.7418230645752346,0.11486486486486487
4,GLIS1,0.35083076,0.5036551,0.7257153232946314,0.7430002939758823,0.20270270270270271
4,GSTD4,0.34886605,0.5562766,0.7271898856766417,0.7442892638640292,0.013513513513513514
4,POLE2,0.34746304,1.6789062,0.728243477773223,0.7451722790366423,0.21621621621621623
4,RPL14,0.33923835,0.35541117,0.7344301774961093,0.7505073579014201,0.013513513513513514
4,nat2,0.33679754,0.5389706,0.7362695396170558,0.7520199924539617,0.013513513513513514
4,HSDL2,0.3348738,-0.15974595,0.7377202843794541,0.7533967761746003,0.0
4,moxd1,0.3348738,-0.36934933,0.7377202843794541,0.7533967761746003,0.013513513513513514
4,MYBPC3,0.32732025,0.07726694,0.7434256714171624,0.7584835728845803,0.14864864864864866
4,PRODH2,0.3207466,0.66412634,0.7484024252239831,0.7634548506460537,0.060810810810810814
4,DNAH1,0.31149045,1.6798309,0.7581208682772718,0.7730087703475784,0.006756756756756757
4,DNPH1,0.28613803,0.9092475,0.7747723982635684,0.7885989732482039,0.0
4,BDH2,0.2815253,-0.028033769,0.778307519072537,0.7918122997338457,0.34459459459459457
4,Myh6,0.2760724,0.53154737,0.7824924383761482,0.7956832578368075,0.033783783783783786
4,DAB2IP,0.26647034,0.39959306,0.7898769876292919,0.8029137922794841,0.05405405405405406
4,SLC4A1AP,0.26471385,1.8730841,0.7912299147379032,0.8042332771810682,0.05405405405405406
4,RPS25,0.2635266,0.3797164,0.7921447353246849,0.8049956690508341,0.060810810810810814
4,frem3,0.25700772,0.95449865,0.7971728074002602,0.8099929995059625,0.0
4,RPL36A,0.25663963,0.35220787,0.7974569762451902,0.8102255741181117,0.013513513513513514
4,CERS5,0.25188667,1.361093,0.8011286774637179,0.813387275523095,0.02702702702702703
4,MYBBP1A,0.2452903,2.4218628,0.8062316673779262,0.8183466366889857,0.02027027027027027
4,OFD1,0.21921247,0.035059147,0.8264845390948986,0.8380913437601538,0.02702702702702703
4,MEF2BNB,0.20561007,1.0315917,0.8370955078964788,0.8482058588930309,0.013513513513513514
4,CDK5R2,0.17478012,0.69526744,0.8612524167741772,0.870751942187197,0.006756756756756757
4,CDK6,0.164067,1.5612149,0.8696784013613627,0.8785490011822781,0.16216216216216217
4,FBXL18,0.1597831,1.581968,0.8730519394864548,0.8815316752078566,0.13513513513513514
4,MED9,0.15017208,1.7576017,0.8806288499851502,0.8883866265025693,0.006756756756756757
4,ADORA2B,0.14649045,1.7645973,0.8835342194995423,0.8910109796645539,0.0472972972972973
4,ARAP1,0.14180307,0.33166823,0.8872355632352741,0.8943744505812975,0.060810810810810814
4,GTPBP3,0.14056107,0.83504635,0.8882167040948573,0.8951787987226635,0.013513513513513514
5,SPON1,16.00358,6.290481,1.2063534960955771e-57,1.7682729545768969e-53,0.23863636363636365
5,SLC51A,14.644347,4.5887966,1.463997812557794e-48,7.153093312157382e-45,0.022727272727272728
5,PTCH1,13.12926,3.9426465,2.2383197192973713e-39,3.645476716162319e-36,0.07954545454545454
5,FBN1,13.082446,4.7002935,4.0016035067724724e-38,4.200404076842451e-35,0.48295454545454547
5,SLC6A7,12.954323,4.4282036,8.923023476760589e-38,7.776328520085463e-35,0.25
5,GLI2,12.9469795,4.30082,2.443828047815794e-38,2.985135960406992e-35,0.8977272727272727
5,MEP1B,12.308809,4.053641,8.121218760776601e-35,5.410946572521064e-32,0.36363636363636365
5,KLF5,12.301705,4.1736116,8.868127844506013e-35,5.651696432381267e-32,0.011363636363636364
5,PRAG1,12.293505,4.8430457,9.815603964510328e-35,5.994880121324683e-32,0.0
5,RASSF9,12.19421,3.3336742,3.3372296162684663e-34,1.8117448783430807e-31,0.03409090909090909
5,foxh1,12.062997,3.9308684,1.656429021483017e-33,8.372391929964848e-31,0.09090909090909091
5,SOX14,11.956184,4.2468123,6.026779004803735e-33,2.7606414578879105e-30,0.2159090909090909
5,MEGF6,11.935209,3.4205394,1.9871175962999646e-31,6.621376351587967e-29,0.125
5,COL2A1,11.694085,4.153107,1.3665213404957937e-31,5.136017899740345e-29,0.23863636363636365
5,CHL1,11.632637,3.4641652,2.812708835616982e-31,9.588066537784586e-29,0.38636363636363635
5,CR2,11.069113,3.933272,2.9256413652766027e-25,5.795142382980444e-23,0.028409090909090908
5,B4GALT2,11.042854,3.3344657,2.3737091337779225e-28,7.100781323044243e-26,0.0
5,ABCA5,10.731772,3.2898457,7.219762929304165e-27,1.8246083623748354e-24,0.045454545454545456
5,TMPRSS7,10.704559,4.035151,9.689029579869328e-27,2.407149077656349e-24,0.06818181818181818
5,FRRS1,10.557115,3.8370845,4.709131823290426e-26,1.0785383479029854e-23,0.13636363636363635
5,ADAMTS10,10.378564,3.1501276,3.1041057332035195e-25,6.594200266274955e-23,0.011363636363636364
5,GRID2IP,10.321784,2.7922359,5.616960549434162e-25,1.1378006466168312e-22,0.09090909090909091
5,ABCG2,10.277155,3.18336,8.932544011199403e-25,1.7457764015488114e-22,0.2727272727272727
5,LAMA3,10.153741,3.473939,3.1890062402387507e-24,5.917019426508812e-22,0.5227272727272727
5,FN1,10.1424675,3.207583,3.579436894250829e-24,6.558423249491081e-22,0.7272727272727273
5,NRP2,10.1289015,2.699422,4.112442438176781e-24,7.35124161692625e-22,0.3068181818181818
5,LRIT2,9.984437,3.1446607,1.7831037882865888e-23,2.751235297758402e-21,0.0
5,SOX2,9.951885,2.8246212,2.47451042908842e-23,3.778268111414381e-21,0.011363636363636364
5,SDC2,9.881064,3.1357257,5.029576291631818e-23,7.299359334924672e-21,0.011363636363636364
5,DNAJB11,9.849143,3.3821669,6.913084135764333e-23,9.934508555101333e-21,0.7386363636363636
5,NPAS4,9.827668,3.064239,8.557754853317161e-23,1.2178599091254654e-20,0.0
5,MGST1,9.788692,3.1227252,1.259133084981845e-22,1.7411672414777248e-20,0.6931818181818182
5,COL5A1,9.752964,4.1567407,1.7915937011822142e-22,2.4092826121035685e-20,0.06818181818181818
5,FLT1,9.750432,2.858663,1.8368509998088728e-22,2.447687450472587e-20,0.0
5,Mmp1,9.649381,2.659301,4.945330668623674e-22,6.303361473103114e-20,0.25
5,LAMB1,9.54402,2.4025245,8.101335328031353e-20,7.241139119049525e-18,0.2159090909090909
5,DMRT2,9.516504,4.5503926,5.638383973941183e-19,4.3728897504224805e-17,0.045454545454545456
5,CHSY1,9.403552,2.8338099,5.2751652212652714e-21,5.947951677946642e-19,0.0
5,SULT1C3,9.373593,4.4454937,9.28574172574474e-11,2.2837315808048053e-09,0.03409090909090909
5,GPR98,9.294887,2.663588,1.4736370327542087e-20,1.5211670159233234e-18,0.36363636363636365
5,CRELD2,9.287696,2.8365893,1.5766501175191375e-20,1.6161214980836026e-18,0.3409090909090909
5,FLRT2,9.278638,27.23983,1.7165860986162323e-20,1.7238235057105954e-18,0.03409090909090909
5,FLVCR2,9.274887,3.7585363,1.7780751414477425e-20,1.7729949267578917e-18,0.011363636363636364
5,HSPG2,9.24952,2.8570695,1.5058365795172412e-17,9.47320299015541e-16,0.045454545454545456
5,EYA1,9.215194,3.075907,3.107174185566327e-20,3.077362108921028e-18,0.09090909090909091
5,FUT7,9.198961,3.6357608,3.4499012440782417e-14,1.3854425324850197e-12,0.03409090909090909
5,SULF1,9.189027,2.4672704,3.964100711935506e-20,3.848065446062956e-18,0.045454545454545456
5,GPX3,9.18073,3.723559,4.2817925689829765e-20,4.075488017931979e-18,0.10227272727272728
5,EPHA5,9.176571,2.548667,4.4503782951472167e-20,4.2026083517893254e-18,0.056818181818181816
5,CD97,9.115711,3.0843399,7.815596980450383e-20,7.205095631411428e-18,0.07954545454545454
5,CDH4,9.011223,2.7900932,2.037717024999808e-19,1.7993286838823607e-17,0.0
5,HMCN2,8.993616,3.3044822,4.11118106247257e-16,2.1218907077051315e-14,0.022727272727272728
5,Pax8,8.991423,3.0380318,2.440504229296478e-19,2.1167402954454303e-17,0.125
5,PRRT1,8.956241,26.092989,3.3593554047255143e-19,2.846325521529861e-17,0.06818181818181818
5,TGFBR2,8.909559,2.3806343,5.123591965971484e-19,4.195620728335755e-17,0.1590909090909091
5,SOX8,8.8784895,2.645538,6.777432394423589e-19,5.458439782278075e-17,0.6363636363636364
5,SIM2,8.845577,2.8722992,9.105610645301469e-19,7.253806567327659e-17,0.045454545454545456
5,Nr1h5,8.827725,2.7194655,1.068262733471229e-18,8.391730556579486e-17,0.13636363636363635
5,MMP2,8.827483,3.4214385,1.0705782603904788e-18,8.391730556579486e-17,0.03409090909090909
5,NANOS3,8.804607,2.9925978,1.3131109590898917e-18,1.0077267245203995e-16,0.06818181818181818
5,col6a6,8.780632,3.016479,2.478073518561934e-17,1.5017265924268595e-15,0.05113636363636363
5,NCF1,8.776619,2.9052892,6.793786212593021e-17,3.9055866979522696e-15,0.28409090909090906
5,CPAMD8,8.757377,3.1307425,1.9984738518188705e-18,1.525709881247969e-16,0.022727272727272728
5,CHMP2A,8.705658,2.3021908,3.1573766668940256e-18,2.373375752991417e-16,0.022727272727272728
5,TNS3,8.701911,2.7315896,7.135832822697577e-16,3.5698790840975365e-14,0.25
5,OVCH1,8.698631,3.9952352,1.6467142057693628e-11,4.3569925724874793e-10,0.1325757575757576
5,SLC5A8,8.662313,3.694746,2.1845065788213308e-16,1.149297548725202e-14,0.05681818181818182
5,foxi2,8.582885,4.5059886,9.252305573085515e-18,6.458109290013689e-16,0.26136363636363635
5,FCHSD2,8.567667,2.2431276,1.0560229502428017e-17,7.199620653329761e-16,0.022727272727272728
5,FAM26E,8.537133,3.7409787,8.258132151486005e-11,2.0481844513787132e-09,0.09659090909090909
5,ADAMTS1,8.479594,2.8971715,2.259802865506765e-17,1.452815368535007e-15,0.5454545454545454
5,PANX1,8.461999,4.632016,2.6283217278128598e-17,1.6750408646209089e-15,0.0
5,SORL1,8.441066,2.472443,3.14455970830148e-17,1.961402391671621e-15,0.09090909090909091
5,FBLN2,8.420273,2.6959574,3.756094070769749e-17,2.3230728645292397e-15,0.022727272727272728
5,PAX5,8.413462,3.892335,3.9808455546885774e-17,2.451732526917024e-15,0.056818181818181816
5,FRMD6,8.41208,1.9246708,4.028048948486129e-17,2.4704243299962206e-15,0.045454545454545456
5,SLCO5A1,8.394744,2.8649993,4.669113293786505e-17,2.839828326154464e-15,0.0
5,VANGL1,8.372088,2.1593838,5.660583871232668e-17,3.4005261633003467e-15,0.10227272727272728
5,SLIT1,8.345639,2.36184,7.082944906325748e-17,4.186363162779146e-15,0.022727272727272728
5,TTYH2,8.343036,2.3446066,7.240733291459778e-17,4.245386743448698e-15,0.022727272727272728
5,AQP4,8.328583,5.9528766,8.181570128629987e-17,4.7779065715322055e-15,0.03409090909090909
5,GPRFZ4,8.236213,8.718401,1.7774737043829423e-16,1.013782473106816e-14,0.056818181818181816
5,COL3A1,8.230222,3.7255785,1.8686737342503444e-16,1.0575683241946543e-14,0.06818181818181818
5,LIM2,8.223557,3.8175573,9.149059338200148e-16,4.5768033388559975e-14,0.022727272727272728
5,CHST9,8.202667,8.102426,2.35111003558145e-16,1.3054004129376097e-14,0.022727272727272728
5,ABCB1,8.175021,2.8158777,8.063723242863795e-15,3.648700631096172e-13,0.24431818181818182
5,EFNB2,8.15751,1.8083171,3.4200311597450045e-16,1.8566969162793435e-14,0.011363636363636364
5,ST5,8.151743,2.7748587,3.587170660941185e-16,1.9402489870138706e-14,0.11363636363636363
5,F11,8.144251,2.7906885,2.0529764787639824e-14,8.67261947655658e-13,0.10795454545454546
5,SPINT2,8.143885,1.8751953,4.271052768965096e-16,2.2767148958244178e-14,0.056818181818181816
5,ITGA7,8.114154,5.0534616,4.489893511124875e-10,9.496805255715187e-09,0.14015151515151514
5,CHMP1A,8.068782,2.2999473,7.100306905174303e-16,3.6906488870937924e-14,0.125
5,EGR1,8.04662,2.538661,8.511152392983828e-16,4.377420062328314e-14,0.07954545454545454
5,MFGE8,8.022733,2.8908277,1.0341810898112208e-15,5.263550838351693e-14,0.2727272727272727
5,WNT9B,8.009719,3.4459872,1.1497127889839949e-15,5.791233697913196e-14,0.13636363636363635
5,PRSS45,7.9289827,2.5523279,2.433225721756467e-13,8.594385779650492e-12,0.017045454545454544
5,MASP1,7.8950872,3.2147312,3.365267053818014e-12,9.989021857135165e-11,0.09318181818181819
5,CELSR2,7.889626,2.8085575,3.0791313428853177e-15,1.5098806802341366e-13,0.022727272727272728
5,HES1,7.8672504,2.3312292,3.6252046172485815e-15,1.765756356330152e-13,0.022727272727272728
5,GPR56,7.854718,8.285221,4.00672325286027e-15,1.9255917849319947e-13,0.0
5,ABCA1,7.838772,2.1493006,1.4758693986473966e-12,4.692695716411378e-11,0.20454545454545453
5,chmp5,7.835522,1.932888,4.66898250726843e-15,2.2076756642432467e-13,0.22727272727272727
5,TNFRSF14,7.832708,1.8287054,4.774728108145676e-15,2.2504168684630003e-13,0.23863636363636365
5,CTNNA1,7.8196383,1.841791,5.2975355422435114e-15,2.480871437003367e-13,0.3977272727272727
5,NRG1,7.722091,2.124845,1.1443645929375021e-14,5.258337367798717e-13,0.2159090909090909
5,CTNND1,7.7050443,2.0887637,1.3079792559292826e-14,5.9541490476433e-13,0.10227272727272728
5,OTX2,7.6562877,1.8543426,1.9138456158982336e-14,8.526793020618939e-13,0.17045454545454544
5,HMCN1,7.643855,8.297258,1.3191600549647611e-10,2.9875430657742312e-09,0.1386363636363636
5,ANXA13,7.638892,2.5715067,3.027405288358611e-14,1.2706022736320987e-12,0.10227272727272727
5,NOX3,7.6345067,3.3663993,2.2668681778821044e-14,1.0038596299515374e-12,0.03409090909090909
5,PDCD6IP,7.617585,2.149525,2.5846548595276908e-14,1.1377138417704772e-12,0.13636363636363635
5,PTCHD3,7.6096163,2.7353323,2.7491068450453453e-14,1.2028778547664081e-12,0.0
5,DRAM1,7.589421,3.1565518,3.213382022021992e-14,1.3894322619114561e-12,0.0
5,TCF7L2,7.5742817,1.9670565,1.4318187677574648e-12,4.572829708449038e-11,0.1534090909090909
5,TRAF4,7.5711794,2.7947595,3.698508184169418e-14,1.5805461505409718e-12,0.10227272727272728
5,FLRT3,7.5425887,5.3244643,4.607321385843416e-14,1.907743414511096e-12,0.03409090909090909
5,TSPAN18,7.528882,2.3326595,2.0241672114360085e-12,6.233754844164572e-11,0.028409090909090908
5,TRPA1,7.504437,2.516214,6.169314009968607e-14,2.5119390210588844e-12,0.022727272727272728
5,BMP1,7.5029793,3.5411549,6.238347429290601e-14,2.533010986663203e-12,0.0
5,LRP6,7.4954433,1.8708708,6.607473972822887e-14,2.670444508590952e-12,0.03409090909090909
5,FGFRL1,7.4953284,1.8922782,6.613257993031215e-14,2.670444508590952e-12,0.19318181818181818
5,OTUD1,7.482426,2.0237434,7.296291750026765e-14,2.91414290114148e-12,0.011363636363636364
5,MAMDC4,7.4651375,3.0096743,8.321267299644582e-14,3.278847744037373e-12,0.0
5,FOXO1,7.46286,4.7054315,8.466437531512521e-14,3.3005596100242165e-12,0.0
5,SLC1A1,7.46286,4.4349594,8.466437531512521e-14,3.3005596100242165e-12,0.045454545454545456
5,ADAMTS6,7.4589276,2.0272696,8.722961847340388e-14,3.373704690124108e-12,0.11363636363636363
5,MOV10,7.43898,2.2069604,2.1687502321302228e-10,5.022044520515572e-09,0.028409090909090908
5,pat-3,7.429516,1.9852875,1.5801717809429158e-13,5.867243302917984e-12,0.011363636363636364
5,PRKAR2B,7.428643,2.6346886,1.0971736785926967e-13,4.199052684285052e-12,0.06818181818181818
5,CTNNB1,7.4176087,2.0121715,1.192535622269572e-13,4.552132070632132e-12,0.20454545454545456
5,SEMA4B,7.416259,2.3480484,1.2047500845825892e-13,4.586812140210803e-12,0.03409090909090909
5,TMPRSS9,7.411315,2.0289464,1.2505303242482875e-13,4.748775516277564e-12,0.011363636363636364
5,MATN2,7.403472,2.407786,1.32669144728217e-13,5.024972411954018e-12,0.0
5,FRAS1,7.3919654,2.0048978,1.4467444872375548e-13,5.451511746511074e-12,0.022727272727272728
5,ATP10B,7.388821,1.764903,1.4813630612296025e-13,5.5676460901291065e-12,0.03409090909090909
5,JAG2,7.339867,1.9854397,2.1380583936646958e-13,7.940980475787896e-12,0.14772727272727273
5,RSPO4,7.3397512,3.360325,2.1399149187721511e-13,7.940980475787896e-12,0.0
5,PRICKLE2,7.3334618,1.80317,2.2428233733335367e-13,8.280933250962968e-12,0.022727272727272728
5,ets1,7.329541,1.7154526,2.3094203079430127e-13,8.505397706992131e-12,0.045454545454545456
5,DUSP6,7.324593,1.8631008,2.396244446060309e-13,8.75913992278105e-12,0.03409090909090909
5,MAPK6,7.295749,1.9713379,2.970021106871848e-13,1.0722800341016638e-11,0.625
5,ATF3,7.2529025,2.1851416,4.07933531034162e-13,1.458412121438719e-11,0.11363636363636363
5,TIMP2,7.2318897,3.0640776,4.763183392571063e-13,1.6864430475436386e-11,0.7045454545454546
5,NLRC5,7.2317324,3.4676728,1.5636718220864722e-11,4.237167520900979e-10,0.5738636363636364
5,RHPN2,7.1729307,2.092985,7.340896038111837e-13,2.537803163364229e-11,0.2159090909090909
5,LAMC3,7.142031,2.4613717,9.196164848518847e-13,3.142130171319097e-11,0.0
