cluster,gene,score,logfoldchange,pval,pval_adj,pct_expr
3,BCAR3,6.963183,3.597225,3.326694622761557e-12,1.1107674209667176e-10,0.04504504504504504
3,SEMA4B,6.9496937,2.155484,3.6608006846646655e-12,1.216780418045684e-10,0.0
3,SSTR5,6.935902,1.8681498,4.036365648377185e-12,1.3355541235646226e-10,0.2882882882882883
3,MAP4K1,6.9209166,1.4504137,6.421874159371956e-11,1.6437472610598008e-09,0.027027027027027025
3,MOXD1,6.9174886,2.2607992,4.597205736337122e-12,1.5075132367612869e-10,0.13513513513513514
3,COL6A2,6.901086,4.347288,5.160644518823257e-12,1.6809939412646955e-10,0.35135135135135137
3,MUC5B,6.897791,3.368791,5.281733101479198e-12,1.7166218137800907e-10,0.05405405405405406
3,BMP1,6.8653245,3.834514,6.6340262308119705e-12,2.1231780893284252e-10,0.11711711711711711
3,CHMP4B,6.85946,1.4776369,6.912137600866869e-12,2.2073662952833674e-10,0.7927927927927928
3,RHPN2,6.8558493,1.8141897,7.089009036258179e-12,2.2589281402928782e-10,0.1891891891891892
3,FARP1,6.8430643,1.424056,7.751681344661356e-12,2.4540852084243233e-10,0.3333333333333333
3,SLC1A1,6.8408523,4.090572,7.872345084943598e-12,2.486914531359984e-10,0.2882882882882883
3,FOXO1,6.8334084,4.3280187,8.29204565899355e-12,2.6082576238096024e-10,0.5495495495495496
3,TCF7L2,6.8090878,1.4738927,9.821947663728745e-12,3.037344068669535e-10,0.10810810810810811
3,DAZAP2,6.807962,1.647949,9.89911442433804e-12,3.0483449418476257e-10,0.6936936936936937
3,flrt2,6.805835,1.9265994,1.004649668542469e-11,3.087244201571386e-10,0.018018018018018018
3,NOTCH2,6.8046308,1.5198191,1.0130888249677844e-11,3.1066644343886576e-10,0.2702702702702703
3,LSG1,6.797051,1.5733962,1.0678248499342719e-11,3.260870135486783e-10,0.7657657657657657
3,NEDD4,6.796404,1.5735826,1.0726279159744527e-11,3.2687276491379474e-10,0.0990990990990991
3,GPR56,6.7959824,7.874336,1.0757680814618565e-11,3.2714955473169904e-10,0.14414414414414414
3,GAS2L1,6.7897553,1.8683805,1.1232379624198135e-11,3.39868357156098e-10,0.14414414414414414
3,IL17C,6.780148,5.268684,1.20052911639843e-11,3.606015530362334e-10,0.5045045045045045
3,EHD4,6.7663136,1.5606228,1.3210515668689463e-11,3.9437828650030587e-10,0.10810810810810811
3,fibcd1,6.745457,3.5000494,1.525460450829318e-11,4.481001861373977e-10,0.4594594594594595
3,TRPA1,6.7338953,2.3479855,1.6517992137484028e-11,4.823122086678105e-10,0.0990990990990991
3,FER1L6,6.7281785,1.5133386,1.71799996667376e-11,4.996516569742852e-10,0.05405405405405406
3,INF2,6.7108507,2.279224,1.934932555030193e-11,5.594130451998534e-10,0.08108108108108109
3,JAM3,6.7104645,1.6468189,1.9400594824906518e-11,5.59791179022598e-10,0.009009009009009009
3,WNT9B,6.70941,3.00403,1.9541257443629435e-11,5.627421446143816e-10,0.0
3,SHROOM2,6.7074285,1.9642026,1.9808423381204555e-11,5.693173920033262e-10,0.04504504504504504
3,ERBB2,6.7055316,1.4277867,2.0067414647213878e-11,5.756324146748748e-10,0.23423423423423423
3,ROR1,6.7041373,1.4379094,1.0303935883052191e-10,2.51007872632232e-09,0.018018018018018018
3,Car15,6.7021446,2.6676757,2.0538278362917854e-11,5.868422694807991e-10,0.2972972972972973
3,NOX3,6.6838145,3.1600487,2.328012312850348e-11,6.600387714073579e-10,0.02702702702702703
3,GON4L,6.670285,1.8840781,2.553064047433017e-11,7.210561234542036e-10,0.009009009009009009
3,RASL11A,6.6513343,2.5977464,2.9044813040266244e-11,8.171571392403505e-10,0.06306306306306306
3,SLCO5A1,6.6487675,2.4015818,2.955572784358906e-11,8.299384266883687e-10,0.45045045045045046
3,FRS2,6.6235266,1.6830239,3.507285030869956e-11,9.792339806188917e-10,0.05405405405405406
3,HSPA5,6.609227,2.1093025,3.863314226131864e-11,1.0745438316250637e-09,0.24324324324324326
3,TMPRSS9,6.608121,1.8389101,3.8922817313585066e-11,1.0790317065494207e-09,0.0990990990990991
3,SMURF2,6.6080494,2.493254,3.8941722797424175e-11,1.0790317065494207e-09,0.09009009009009009
3,KAT6B,6.6063075,1.5905845,3.9402401517600886e-11,1.0897366064999883e-09,0.08108108108108109
3,SIX2,6.5882044,3.2918713,4.4517760440987295e-11,1.2264506895089203e-09,0.0
3,WDFY2,6.579975,1.3474308,4.7052653270771746e-11,1.2891547507345276e-09,0.05405405405405406
3,CC2D1A,6.573969,1.4619255,4.8991437714888336e-11,1.334789022350991e-09,0.05405405405405406
3,KLHL21,6.5602803,2.5944097,5.370676873354974e-11,1.4578404001784668e-09,0.2882882882882883
3,SERPINC1,6.5591774,1.4047565,5.410535370728627e-11,1.465461575196219e-09,0.4144144144144144
3,MUC4,6.5578547,25.607197,5.4587393918483803e-11,1.465461575196219e-09,0.2972972972972973
3,PTTG1IP,6.5578547,25.865269,5.4587393918483803e-11,1.465461575196219e-09,0.06306306306306306
3,DMBT1,6.5494432,1.3995507,5.775195253154762e-11,1.5363486755125682e-09,0.1981981981981982
3,SRSF3,6.5112867,1.6109734,7.450977003095329e-11,1.9785583498436833e-09,0.02702702702702703
3,TJP2,6.4669743,1.3675462,9.998454328748146e-11,2.6311910870877973e-09,0.3333333333333333
3,STX7,6.4664755,1.436821,1.0031507329373014e-10,2.635158323189062e-09,0.02702702702702703
3,CLINT1,6.461683,1.3853284,1.0354494209454167e-10,2.7137192329379475e-09,0.036036036036036036
3,CHMP2B,6.4612217,1.311908,1.0386113314764555e-10,2.7137192329379475e-09,0.04504504504504504
3,FLRT3,6.4446473,4.894749,1.1586951655696521e-10,2.99544157617636e-09,0.018018018018018018
3,SRC42A,6.4279385,1.8376275,1.2934611031279922e-10,3.2937547753115683e-09,0.05405405405405406
3,SERPINA9,6.425472,6.2938848,1.3146117121400069e-10,3.333837106669242e-09,0.7387387387387387
3,PLK3,6.4235907,1.6205488,1.3309676568447471e-10,3.3636765369017764e-09,0.0990990990990991
3,PRSS35,6.418512,1.383222,1.3761297365760058e-10,3.4629467480671545e-09,0.5945945945945946
3,FRAS1,6.4183784,1.6685903,1.3773352122548445e-10,3.4629467480671545e-09,0.44144144144144143
3,CLDN19,6.4171886,5.149763,1.391458696078138e-10,3.505478378152553e-09,0.08558558558558559
3,LMO7,6.409609,1.5772109,1.4589347333587856e-10,3.655566721636424e-09,0.009009009009009009
3,PRSS21,6.402851,3.3655593,1.5250169554971192e-10,3.795194997228654e-09,0.2882882882882883
3,ALDH3A2,6.3933234,1.8617017,1.6231841112446794e-10,3.998761798760422e-09,0.7747747747747747
3,EFEMP2,6.391289,2.6217244,1.6449266585607972e-10,4.038749574737716e-09,0.10810810810810811
3,SNW1,6.3855624,1.1725098,1.7076885016822785e-10,4.171883009609806e-09,0.18018018018018017
3,CHMP1B,6.357757,1.3074644,2.0472113784295662e-10,4.960004030581914e-09,0.5135135135135135
3,PANK2,6.344996,1.9796096,2.2243122267424254e-10,5.380192841516579e-09,0.04504504504504504
3,KPNA6,6.3306026,2.1319916,2.4420564771418733e-10,5.8681416134337015e-09,0.7207207207207207
3,AGPAT6,6.3299036,1.525695,2.453146258692256e-10,5.885142039265317e-09,0.0
3,RUNX1,6.3270006,1.138213,2.4997248230710666e-10,5.98708602231629e-09,0.036036036036036036
3,PHF14,6.3254385,1.2181572,2.5251416548833893e-10,6.03809565697891e-09,0.036036036036036036
3,ARL5A,6.3216133,1.9065326,2.588462303513785e-10,6.159363708588485e-09,0.07207207207207207
3,PTCHD3,6.315918,2.4487867,2.685625320739471e-10,6.380210040745407e-09,0.02702702702702703
3,DLL4,6.3144245,2.8759506,2.7116880655624515e-10,6.421312385301199e-09,0.0990990990990991
3,PRKAR2B,6.309444,2.2022977,2.800394396334769e-10,6.6100130533776234e-09,0.21621621621621623
3,YPEL5,6.2941113,1.5864048,3.091663075954235e-10,7.227686980436552e-09,0.34234234234234234
3,KLHDC10,6.285283,1.7065088,3.2725677821393683e-10,7.614174373110931e-09,0.09009009009009009
3,BIRC2,6.2822084,1.7262764,3.337968979122763e-10,7.754033168935254e-09,0.10810810810810811
3,NLRP10,6.2665057,1.8006833,3.6923981627694075e-10,8.536777960547946e-09,0.14414414414414414
3,MGAT5,6.2601957,5.2655287,3.844942667671227e-10,8.875459783106275e-09,0.26126126126126126
3,DLGAP5,6.238758,1.5659181,4.4105881925270455e-10,1.008586610390974e-08,0.26126126126126126
3,LRSAM1,6.2347393,1.2814888,4.5253084586574463e-10,1.0325771449206621e-08,0.018018018018018018
3,WDHD1,6.1952667,1.4977107,6.882984483067327e-10,1.5153112025748613e-08,0.29729729729729726
3,SH2D4A,6.1795983,2.1211245,6.426484451778834e-10,1.4447762131008305e-08,0.43243243243243246
3,FABP5,6.1684246,3.5184681,6.89736574877823e-10,1.5482632028421332e-08,0.4774774774774775
3,MSANTD3,6.130253,1.310682,8.77395023890949e-10,1.954537425561327e-08,0.5045045045045045
3,MEX3C,6.1260977,1.6822277,9.006054329438702e-10,2.000162793347159e-08,0.04504504504504504
3,svep1,6.1209393,6.471905,9.302523455113443e-10,2.0566574480400127e-08,0.4774774774774775
3,CYP4V2,6.1184688,1.934918,9.44787266137522e-10,2.082510037149443e-08,0.25225225225225223
3,ETV1,6.1165113,1.4496195,9.56460505982862e-10,2.101918755126955e-08,0.018018018018018018
3,BCL3,6.115515,1.235788,9.62454733682357e-10,2.1119253722029923e-08,0.18018018018018017
3,CHCHD4,6.1048074,1.5147333,1.0292482323829364e-09,2.238385844253573e-08,0.11711711711711711
3,DIO1,6.1032543,2.582631,1.0393036989228393e-09,2.25690572130533e-08,0.4144144144144144
3,B3GNT1,6.0969725,2.6018486,1.0809621026261194e-09,2.3266875918199205e-08,0.11711711711711711
4,MEOX2,11.7387705,3.9167743,8.065018922930479e-32,1.6888149624616423e-28,0.018292682926829267
4,RTP4,9.891279,2.9750814,4.541849360841734e-23,2.465719553008079e-20,0.018292682926829267
4,C3AR1,7.7775817,4.888876,7.392396071479991e-15,5.84448440969789e-13,0.018292682926829267
4,TSPAN9,7.074618,2.2023501,1.4986127023656622e-12,6.187792955288979e-11,0.018292682926829267
4,SPE1,6.795881,5.431357,1.5570643664759482e-06,1.104182404999936e-05,0.06097560975609757
4,GATA2,6.359617,2.6186192,2.0225704524766294e-10,4.7283632683257474e-09,0.012195121951219513
4,SEMA6A,6.2008386,2.3437881,5.616302717569966e-10,1.1944341856530498e-08,0.018292682926829267
4,LGALS4,6.13306,9.313917,8.620456790309483e-10,1.745285298789453e-08,0.14634146341463414
4,IFI30,6.0910835,2.669452,1.8651376981539126e-08,2.4627068703354933e-07,0.3018292682926829
4,RIN2,6.081706,1.6271017,1.293065925249376e-07,1.3199329331624766e-06,0.08231707317073171
4,Taar7a,6.056852,3.2392344,1.3881139657384906e-09,2.670206628581994e-08,0.06097560975609756
4,FLI1,6.0299997,1.7943617,1.639599852090072e-09,3.073306218917682e-08,0.29878048780487804
4,ENPP7,5.8712955,2.9394202,4.32402701900824e-09,7.218859686175715e-08,0.024390243902439025
4,STX19,5.8542523,2.7788389,4.791601072496863e-09,7.882748431050394e-08,0.04878048780487805
4,SULT1B1,5.809953,4.9812455,6.249036928298796e-09,9.913111015938107e-08,0.0
4,OIT3,5.805676,1.732814,6.410689787144694e-09,1.0114950581266623e-07,0.006097560975609756
4,CES4A,5.4364,5.6533155,5.436784157867423e-08,6.730775522467963e-07,0.2073170731707317
4,FLVCR1,5.25544,3.786052,1.4767091277835917e-07,1.6105358924889797e-06,0.0
4,ANXA11,5.2424984,4.2639437,1.5841672001337552e-07,1.7086624591288142e-06,0.024390243902439025
4,DNAJB5,5.148175,1.4758625,2.6303348452136766e-07,2.6774616778570885e-06,0.0
4,ATL2,5.081834,25.301298,3.73808655509407e-07,3.6383801030799566e-06,0.006097560975609756
4,NLRC3,5.081834,25.40197,3.73808655509407e-07,3.6383801030799566e-06,0.0
4,WBSCR27,4.8835135,2.9567547,0.00023366937815274706,0.0008423855025821768,0.04573170731707317
4,PPO1,4.823188,3.8204238,1.4128176523117629e-06,1.1660518664181206e-05,0.10975609756097561
4,EVX1,4.7714295,3.0162532,1.8292282472881683e-06,1.4580112913947782e-05,0.018292682926829267
4,TMED6,4.758103,3.212443,1.9542082038983823e-06,1.537248097060852e-05,0.0
4,ST6GALNAC6,4.7214837,2.0855894,4.49415462920911e-05,0.00020847668946306038,0.04573170731707318
4,HAO1,4.7016363,3.128839,0.0010495433366120791,0.0029659184723452863,0.039634146341463415
4,OPRL1,4.682782,7.7690263,0.008194752633678222,0.01493151254485843,0.028048780487804882
4,MAT1A,4.6663265,2.5863276,3.066320778613851e-06,2.279215515868247e-05,0.018292682926829267
4,MBNL2,4.633357,1.719461,3.597829590602006e-06,2.6289624196931303e-05,0.0
4,AHCY1,4.513046,1.8276207,6.390321670739809e-06,4.300704088599822e-05,0.06707317073170732
4,SLC6A7,4.5071692,4.2708464,6.569826737182153e-06,4.397284032585205e-05,0.024390243902439025
4,ALOX12B,4.467067,14.498693,0.0018637364868760737,0.004769330287793365,0.15853658536585366
4,CBR3,4.384757,7.753379,1.161152105201919e-05,7.208880795446729e-05,0.036585365853658534
4,TLDC2,4.2882595,4.2646995,1.8007874579547254e-05,0.00010437304293673534,0.042682926829268296
4,KBTBD3,4.2053766,2.4778082,2.6064779215915953e-05,0.00014341499014523126,0.012195121951219513
4,TRIM7,4.202831,1.4693524,2.6359770128433626e-05,0.0001445497607716349,0.036585365853658534
4,FIBCD1,4.1735168,4.878044,0.0010912833915652858,0.002782868010471697,0.036585365853658534
4,FUT3,4.123397,1.8992956,3.7332544936332835e-05,0.00019531881194431757,0.036585365853658534
4,TSPAN18,4.11477,1.1406908,3.875659361967616e-05,0.00020102411510163239,0.36585365853658536
4,BDH2,4.0901794,2.8784933,4.310395136576544e-05,0.00022045279801793087,0.018292682926829267
4,PLXND1,4.0483446,1.2548126,5.158115193191907e-05,0.0002591100581418941,0.024390243902439025
4,OVCH1,3.9869084,1.7951101,6.693981289267318e-05,0.000324150570657682,0.0
4,SULT1C3,3.9831314,2.223807,6.801314980638198e-05,0.00032826366475533327,0.10975609756097561
4,ETS1,3.9784667,1.8191031,6.936114355775989e-05,0.0003337805785520829,0.0
4,ALDH1A1,3.9693997,4.0926566,0.040182534679690116,0.055054264499559684,0.05691056910569106
4,SHMT1,3.965253,3.3736262,7.331806954216625e-05,0.00035006392942966546,0.024390243902439025
4,IRF4,3.893993,1.5153993,9.860750574028e-05,0.00045178246244143575,0.042682926829268296
4,GPR84,3.8667915,2.1392853,0.00011027668254174572,0.0004956870937433023,0.012195121951219513
4,PIK3R5,3.8458912,1.6227247,0.00012011505215207488,0.0005323998894602702,0.07926829268292683
4,DPP10,3.7614474,2.7520816,0.014313263648833445,0.025048680963438073,0.01524390243902439
4,Fer1HCH,3.6948802,3.084182,0.0006020187520279092,0.001910281751579174,0.012195121951219513
4,ITLN1,3.6803687,6.0949287,0.00023289690794449407,0.0009368284513310631,0.04878048780487805
4,ABCC2,3.6754942,4.33394,0.00023738953233772218,0.000952547430880463,0.15853658536585366
4,SLC5A8,3.6739078,3.996983,0.021883160956736362,0.030017362036274253,0.05149051490514905
4,SYTL2,3.6445312,1.2883488,0.00026787964483821375,0.0010544165565574911,0.0975609756097561
4,MFSD6L,3.6354873,1.7945555,0.0002774557480022033,0.0010833634401215492,0.0
4,AMIGO1,3.6352136,2.8852684,0.0002777503746728101,0.0010842250311462183,0.006097560975609756
4,NR4A2,3.5817864,2.3805265,0.000453489637268157,0.0015869902269178171,0.04573170731707317
4,ARAP1,3.5760007,1.0276431,0.00034889083564282124,0.001308608461835331,0.012195121951219513
4,SFTPA1,3.52668,2.708098,0.0004208049801758514,0.0015490103966392843,0.0
4,IL1RAPL2,3.4816375,2.8722034,0.0004983580821627223,0.001783866365895283,0.07317073170731707
4,CECR5,3.476909,1.8700122,0.0005072302639703976,0.0018116425948533355,0.012195121951219513
4,OPCL1,3.4233923,1.8807217,0.0006184477312696358,0.0021370124575554746,0.042682926829268296
4,NIPAL2,3.373831,4.1261587,0.0007412983317429453,0.0024876261324835378,0.018292682926829267
4,MFSD7,3.3074527,3.2198696,0.0009414861346688874,0.003030369732537671,0.012195121951219513
4,PTX4,3.2890692,1.9136734,0.006558628871754126,0.013487703711706569,0.21036585365853658
4,RDH5,3.28626,2.038376,0.0010152726153785133,0.0032330797297888876,0.06097560975609756
4,BACH1,3.266185,1.411994,0.0010900702675056186,0.0034243999102223227,0.054878048780487805
4,PGM2,3.2555058,2.0120225,0.0011319060842187268,0.0035414043505823047,0.036585365853658534
4,AKR7A2,3.2374504,1.8616894,0.0012060287667305008,0.003735045354476163,0.06707317073170732
4,CLEC17A,3.174782,0.8989384,0.0014994911907941424,0.004481962046219523,0.0
4,RASGRP1,3.1710055,1.0378996,0.004975238068467227,0.01091969851306432,0.021341463414634144
4,CRLF3,3.161648,2.1203816,0.0015687909151376504,0.0046575750706449315,0.15853658536585366
4,MOB3C,3.1540008,1.2079421,0.0016104869840376115,0.004759378671778893,0.03048780487804878
4,ELK3,3.1333933,1.858279,0.0017279770761981857,0.005025510925321846,0.0
4,ENOSF1,3.1226668,1.16135,0.0017922050386328426,0.005184555250894061,0.09146341463414634
4,KLHL12,3.1042144,1.5510253,0.001907850207222259,0.005467305637822849,0.5182926829268293
4,COL6A6,3.0719688,1.7033659,0.002126520117399522,0.006003569314491948,0.07317073170731707
4,CHSY1,3.057772,2.0389414,0.002229891748741484,0.006212840382636889,0.006097560975609756
4,HCRTR2,3.0096571,1.2576418,0.0026154272587211817,0.007135107529933944,0.018292682926829267
4,JAK2,3.0041769,2.0609012,0.0026630057222452926,0.007246025223068776,0.024390243902439025
4,CISD2,3.0000007,1.5791323,0.0026997890465691714,0.007331142616637813,0.16463414634146342
4,EMP1,2.9866254,2.6207025,0.0028207499098383154,0.007562932536749593,0.018292682926829267
4,KISS1R,2.9732525,1.7960294,0.0029466184758077983,0.00784160014858219,0.2621951219512195
4,GPROP12,2.9427476,2.383977,0.012147562979376934,0.022318676116436672,0.07317073170731707
4,SSTR5,2.935441,1.7602963,0.06195352894559198,0.08253732916819077,0.08875338753387535
4,TRAF3,2.9215522,2.0729957,0.0840277180566786,0.10531300109380229,0.09298780487804878
4,NEDD9,2.867476,2.314906,0.004137602594130934,0.0104369263164294,0.018292682926829267
4,ANTXR2,2.8250573,0.40250775,0.004727217321624119,0.011591092589556096,0.4695121951219512
4,BRI3,2.7732172,2.8296802,0.00555050567452754,0.013218409776965829,0.17073170731707318
4,PI16,2.7679918,1.2693108,0.005640289764954969,0.013408265873290614,0.03048780487804878
4,SELENBP1,2.7377582,1.5870267,0.042026940235788686,0.060756316350051146,0.009146341463414635
4,TDO2,2.7152836,2.344539,0.006621900720132081,0.015372793911260063,0.0
4,MRC2,2.6911628,1.3672937,0.007120342651152956,0.01625541104360187,0.018292682926829267
4,TUBB4B,2.6634572,1.3788115,0.007734225027841743,0.01740430689915336,0.018292682926829267
4,HSPB9,2.6566992,0.4115494,0.007890981114413323,0.017721158445697945,0.036585365853658534
4,SLC5A5,2.6434035,3.055354,0.00820771233916393,0.018334143167855057,0.042682926829268296
4,MGST1,2.6347425,2.2402217,0.00842011200315912,0.01874005492594995,0.006097560975609756
4,NLRP5,2.6178186,2.12233,0.008849384324477592,0.01939217751953843,0.018292682926829267
4,BIRC2,2.5772488,1.0492333,0.036596279326920715,0.05452494175770609,0.1750871080139373
4,SIK2,2.5659797,0.8037593,0.010288486239418877,0.022080326690688417,0.012195121951219513
4,aat-7,2.547061,2.4466228,0.010863441947235368,0.023175132013182363,0.07317073170731707
4,IL1RAPL1,2.5036294,1.5562396,0.01229267086242534,0.025367586864906467,0.08536585365853659
4,TTLL8,2.4845986,2.5383923,0.012969759303459212,0.026562907904164473,0.012195121951219513
4,RASA1,2.4418411,1.6794615,0.024837891422177433,0.04108919465441564,0.009146341463414635
4,VWA9,2.4124131,2.156747,0.015847317827098095,0.03121757622760434,0.0
4,NFIL3,2.3894062,3.5309381,0.016875635992546593,0.03302577735363791,0.0
4,GGT1,2.3759274,4.025455,0.01750490248910603,0.033905398336315444,0.012195121951219513
4,TRPC5,2.3728015,2.9614546,0.01765374872149744,0.03391463286496847,0.054878048780487805
4,CDK5R2,2.3602822,1.0696177,0.018261036100864818,0.03490744224914926,0.006097560975609756
4,SLCO4C1,2.3512154,2.09389,0.018712194177855527,0.03559347810264811,0.524390243902439
4,YES1,2.3358088,1.4757956,0.01950121732857326,0.03692183461666583,0.036585365853658534
4,ITGA4,2.3317678,0.916428,0.01971291056434478,0.03726487529690041,0.018292682926829267
4,GALNT3,2.3194404,1.6175432,0.0912554356561897,0.1173949656187843,0.0508130081300813
4,MEF2BNB,2.309664,1.3474412,0.020906761798124448,0.03924334926839648,0.012195121951219513
4,ELAVL1,2.305535,1.142909,0.02113662652759004,0.03962914705057748,0.1402439024390244
4,LPHN2,2.2677083,1.2604452,0.023346991716452794,0.042580651182303954,0.06097560975609756
4,TMPRSS7,2.2667172,4.4291563,0.023407508212775173,0.04266026450088016,0.43902439024390244
4,col6a6,2.266707,0.6924208,0.023408139403778082,0.04266026450088016,0.024390243902439025
4,UBR7,2.2269895,2.4812036,0.025947980989504515,0.04662811148022032,0.7804878048780488
4,RGS18,2.1706963,1.8111289,0.029954138086194453,0.052022245979554294,0.10975609756097561
4,RASSF2,2.1593745,0.57875836,0.03082113309311613,0.05330692258158068,0.036585365853658534
4,NLRP12,2.1391926,1.7761086,0.09750018172399577,0.12401170671543095,0.12804878048780488
4,FAHD2A,2.1371574,1.4714594,0.0827760101491581,0.10916849555960402,0.054878048780487805
4,Myh6,2.1249785,0.41884628,0.03358839727701865,0.057402206749042714,0.09146341463414634
4,ubc1,2.1164522,3.5984015,0.03430636995746824,0.05843843937670767,0.15853658536585366
4,L3HYPDH,2.1042829,1.4392598,0.035353772742237825,0.059891702886661805,0.042682926829268296
4,mep1b,2.1014495,3.839111,0.03560153007396469,0.059891702886661805,0.42073170731707316
4,nas-15,2.0894272,0.46534735,0.036669281448619424,0.06094085345508656,0.20121951219512196
4,SSRP1,2.08859,2.0309327,0.03674464575500735,0.06100975977699221,0.25
4,GCN1L1,2.0542982,1.0626422,0.03994684649405812,0.06548209303398612,0.042682926829268296
4,ACSF2,2.039739,1.3927166,0.04137634192296836,0.06753083397248304,0.024390243902439025
4,RGS5,2.0344882,1.3094169,0.0419023944172246,0.06823745110184182,0.006097560975609756
4,B4GALT4,2.0180247,1.8109573,0.0435886914729087,0.0706695099668063,0.006097560975609756
4,RGS4,1.9901466,2.1145763,0.0465747821211573,0.07339683313735973,0.054878048780487805
4,LPAR1,1.9617454,0.58069855,0.04979213382252458,0.07747909740664174,0.04878048780487805
4,RPL13,1.9370239,0.46585244,0.05274243081154081,0.0814130740138548,0.036585365853658534
4,PLA2G5,1.9237647,2.440553,0.054384090179115586,0.08358624240803987,0.006097560975609756
4,MS4A4A,1.9236912,1.4468089,0.11382536895078933,0.14352650398714917,0.08536585365853659
4,ZNFX1,1.9124725,1.40827,0.08811218332345241,0.1198784312123555,0.057926829268292686
4,SCARB2,1.8872558,1.3303937,0.1162638966048034,0.14896802833997813,0.018292682926829267
4,S1PR1,1.8670344,0.45947084,0.06189677493219474,0.09328428202304241,0.16463414634146342
4,PRSS45,1.854737,1.9285501,0.06363378261139964,0.09555824049973322,0.12195121951219512
4,HSPA8,1.8488759,-0.21941791,0.11814391206222047,0.1498957141466483,0.05081300813008131
4,PCSK7,1.8418678,1.6278354,0.06549448445131888,0.09782129132743347,0.036585365853658534
4,PCBD2,1.7662749,1.5261842,0.0773497303034227,0.11290503353789781,0.054878048780487805
4,RSPRY1,1.7593251,0.5530636,0.07852229955702977,0.114272858538056,0.07317073170731707
4,TGM6,1.7268544,1.1065844,0.08419381066472711,0.12117878540559197,0.03048780487804878
4,PIK3CG,1.710676,0.64353716,0.08714094468034356,0.12489605623589281,0.04878048780487805
4,TTLL11,1.7050512,3.0475948,0.08818488493069862,0.12620719032553995,0.03048780487804878
4,ACOX1,1.7028223,1.8859376,0.08860132338072911,0.1267042144502173,0.0
4,ZCWPW1,1.7028223,2.0493162,0.08860132338072911,0.1267042144502173,0.07317073170731707
4,USP5,1.7005935,2.525815,0.0890193453390892,0.12721512761824796,0.09146341463414634
4,RPA3,1.6983647,1.6279002,0.08943895474259186,0.12771516791202256,0.12195121951219512
4,RDH12,1.6952039,1.9099746,0.09003675746141855,0.12849369982177716,0.036585365853658534
4,SLC5A7,1.6690118,1.5535094,0.09511503021813852,0.13465289868045918,0.0
4,RAP1GAP,1.6670411,0.86404824,0.09550624294130172,0.13510234597892304,0.07317073170731707
4,TNFAIP8,1.6153836,0.45191345,0.10622764439296227,0.14775904455418873,0.018292682926829267
4,ANO4,1.581726,1.1068804,0.11371213516056869,0.15731878029104443,0.036585365853658534
4,PARK7,1.564766,3.1217892,0.11763777408435949,0.16210721937844705,0.24390243902439024
4,UPB1,1.5563294,1.4671613,0.1196297805346132,0.1642961981707449,0.018292682926829267
4,UNC13D,1.5533836,0.7357738,0.12033152796451095,0.16481214136645503,0.0
4,PLCB2,1.5372008,0.3258697,0.1335115703280124,0.17736062273368616,0.12601626016260162
4,GBA2,1.5330808,1.057356,0.12525595770431786,0.1695449097820566,0.10365853658536585
4,HSDL2,1.5282061,0.12843776,0.12646137499363094,0.17086098577349454,0.0
4,MATN2,1.5194805,1.4316313,0.12864158848963067,0.17334329877560273,0.07317073170731707
4,FBXL18,1.4907964,1.2664793,0.14354890119313493,0.1888916301413729,0.06707317073170732
4,UPP2,1.4889532,2.0567198,0.13649968879604635,0.18304020111357125,0.07317073170731707
4,MOGAT1,1.481225,0.93525106,0.15263263015212183,0.1973283824532733,0.01829268292682927
4,EXO1,1.4788375,2.884962,0.1391837619281872,0.1862815542680212,0.0
4,RPL35,1.453819,0.38768384,0.1459964840755883,0.19454695123454302,0.06097560975609756
4,TMEM56,1.43345,1.6156775,0.15172928928689022,0.20095412054322617,0.1951219512195122
4,SLC2A9,1.4333272,2.5742617,0.15176436856416387,0.20095412054322617,0.018292682926829267
4,MFSD11,1.4294463,1.2069136,0.1528759834188055,0.20176200259224694,0.006097560975609756
4,HTR4,1.4178495,0.29317054,0.1562346848765221,0.20469622449280142,0.018292682926829267
4,FCN2,1.4139578,1.3363415,0.15737427652996872,0.20576149722382314,0.036585365853658534
4,KLRG1,1.4023988,0.3235981,0.16079617457563822,0.20926487853411213,0.042682926829268296
4,GPR89A,1.3858876,1.6148632,0.16578121423688208,0.2151603540184361,0.0
4,ENPP3,1.3798447,1.948512,0.16763447348425675,0.2173154782287287,0.006097560975609756
4,CD36,1.3748633,1.6234897,0.16917383278458686,0.21915599124670562,0.012195121951219513
4,PIDD1,1.368644,1.2749888,0.17111056749317732,0.22139100523567776,0.3353658536585366
4,LRRC57,1.3673115,0.9983724,0.17152768935500062,0.2218915250697731,0.24390243902439024
4,RAC2,1.361796,0.15589328,0.1732622531417587,0.22391801327384048,0.054878048780487805
4,GLIPR1L2,1.3516169,1.1675787,0.17649793084052945,0.22767813695859196,0.012195121951219513
4,HTR3A,1.3122897,0.9867742,0.18942239224801116,0.24232443930627925,0.006097560975609756
4,LRRC74A,1.3106537,2.3679328,0.18997478092276987,0.24288271598481995,0.08536585365853659
4,ADORA2B,1.3042145,2.0791304,0.1921604480290633,0.245356084251743,0.0
4,PAPD4,1.2972112,1.7012746,0.19627187030431792,0.24768388827561133,0.04268292682926829
4,SMC5,1.278091,0.28774053,0.20121737895801284,0.2525425413791037,0.0
4,HSDL1,1.2671152,3.9991484,0.2051140742637919,0.25681746822915025,0.006097560975609756
